,SalesAgentEmailID,ContactEmailID,sentiment_scores,Product,year_month,Close_Value
2666,18,13,3.316666666666667,6,2018-08-01,53
2667,0,10,3.462068965517241,6,2018-08-01,54
2668,17,39,4.4625,6,2018-08-01,54
2669,1,50,2.8823529411764706,6,2018-08-01,54
2670,0,6,4.304347826086956,6,2018-08-01,57
2671,19,16,4.051282051282051,6,2018-08-01,57
2672,0,9,4.115151515151515,6,2018-08-01,58
2673,24,67,4.28,6,2018-08-01,59
2674,21,72,3.3442622950819683,6,2018-08-01,61
2675,25,66,3.1733333333333333,6,2018-08-01,61
2676,15,44,4.6455696202531644,6,2018-08-01,62
2677,19,61,5.176470588235294,6,2018-08-01,62
2678,22,1,4.044444444444443,6,2018-08-01,62
2679,27,60,2.8095238095238093,6,2018-08-01,63
2680,23,55,3.652173913043478,6,2018-08-01,63
2681,20,33,4.789473684210527,1,2018-08-01,376
2682,29,23,4.17741935483871,1,2018-08-01,458
2683,16,13,3.4642857142857144,1,2018-08-01,494
2684,28,67,4.839285714285714,1,2018-08-01,506
2685,6,66,3.783251231527093,1,2018-08-01,510
2686,20,5,3.2903225806451615,1,2018-08-01,516
2687,20,10,3.1237113402061856,1,2018-08-01,520
2688,25,5,4.527777777777779,1,2018-08-01,546
2689,2,43,4.609195402298852,1,2018-08-01,552
2690,22,70,4.338709677419355,1,2018-08-01,555
2691,4,47,4.779220779220778,1,2018-08-01,560
2692,13,42,3.684684684684685,1,2018-08-01,572
2693,2,70,3.2583333333333333,1,2018-08-01,576
2694,15,51,4.065693430656935,1,2018-08-01,583
2695,15,17,3.740740740740741,1,2018-08-01,584
2696,2,67,4.440366972477063,1,2018-08-01,586
2697,20,9,3.4074074074074074,1,2018-08-01,588
2698,0,20,4.257142857142857,1,2018-08-01,596
2699,23,8,2.8181818181818183,1,2018-08-01,600
2700,14,68,3.62992125984252,1,2018-08-01,608
2701,18,72,3.6463414634146334,1,2018-08-01,608
2702,14,3,4.8677685950413245,1,2018-08-01,633
2703,10,38,4.71578947368421,1,2018-08-01,650
2704,21,42,2.9349593495934965,1,2018-08-01,672
2705,27,19,3.89010989010989,2,2018-08-01,881
2706,5,28,3.5348837209302326,2,2018-08-01,971
2707,10,83,3.9393939393939386,2,2018-08-01,1015
2708,18,9,5.148648648648648,2,2018-08-01,1017
2709,6,6,3.741312741312741,2,2018-08-01,1070
2710,10,37,3.6095238095238096,2,2018-08-01,1083
2711,7,7,2.810344827586207,2,2018-08-01,1109
2712,13,52,4.549180327868854,2,2018-08-01,1140
2713,19,8,4.024691358024692,2,2018-08-01,1143
2714,19,3,3.8376068376068377,2,2018-08-01,1145
2715,21,4,5.527027027027027,2,2018-08-01,1156
2716,22,64,4.1506849315068495,2,2018-08-01,1161
2717,6,79,4.248322147651007,2,2018-08-01,1308
2718,17,62,3.5865384615384617,5,2018-08-01,3015
2719,20,69,3.4057971014492754,5,2018-08-01,3025
2720,14,17,4.287179487179487,5,2018-08-01,3141
2721,28,67,4.839285714285714,5,2018-08-01,3155
2722,25,4,3.6966292134831455,5,2018-08-01,3165
2723,7,77,4.676470588235294,5,2018-08-01,3206
2724,13,40,3.6,5,2018-08-01,3217
2725,26,35,3.7685589519650655,5,2018-08-01,3276
2726,11,29,3.844155844155844,5,2018-08-01,3303
2727,22,25,3.7352941176470575,5,2018-08-01,3315
2728,20,24,3.693548387096774,5,2018-08-01,3355
2729,26,2,2.864864864864865,5,2018-08-01,3426
2730,18,38,4.164179104477612,5,2018-08-01,3604
2731,20,52,4.430232558139535,5,2018-08-01,3619
2732,26,74,3.9851851851851854,5,2018-08-01,3676
2733,20,37,4.45045045045045,5,2018-08-01,3681
2734,11,71,4.398058252427185,5,2018-08-01,3701
2735,19,41,4.066666666666666,4,2018-08-01,3854
2736,20,5,3.2903225806451615,5,2018-08-01,3985
2737,19,68,4.012987012987013,4,2018-08-01,4320
2738,5,12,4.673913043478262,4,2018-08-01,4492
2739,7,67,3.9367088607594938,4,2018-08-01,4517
2740,10,4,3.3,4,2018-08-01,4787
2741,5,80,4.419354838709677,3,2018-08-01,4848
2742,29,26,3.900584795321637,4,2018-08-01,4988
2743,4,17,4.148387096774194,4,2018-08-01,5067
2744,28,58,3.878787878787879,4,2018-08-01,5077
2745,6,42,3.4007936507936507,4,2018-08-01,5127
2746,29,17,3.354285714285714,4,2018-08-01,5360
2747,14,2,4.495575221238939,3,2018-08-01,5491
2748,3,59,4.90625,3,2018-08-01,5537
2749,19,26,4.205357142857143,3,2018-08-01,5637
2750,6,82,3.5726872246696035,4,2018-08-01,5678
2751,26,17,4.244541484716157,3,2018-08-01,5848
2752,7,46,3.3225806451612905,4,2018-08-01,5868
2753,6,37,4.065359477124183,6,2018-09-01,48
2754,25,59,3.963302752293578,6,2018-09-01,53
2755,0,24,3.535211267605633,6,2018-09-01,53
2756,25,15,3.977011494252874,6,2018-09-01,53
2757,6,38,3.532934131736527,6,2018-09-01,54
2758,26,16,4.242105263157895,6,2018-09-01,55
2759,25,42,3.515625,6,2018-09-01,56
2760,25,35,4.1987577639751565,6,2018-09-01,58
2761,16,36,4.05,6,2018-09-01,61
2762,8,23,4.965517241379311,6,2018-09-01,63
2763,23,51,3.75,6,2018-09-01,63
2764,27,47,3.0161290322580645,6,2018-09-01,66
2765,15,17,3.740740740740741,1,2018-09-01,442
2766,16,59,3.797752808988764,1,2018-09-01,454
2767,25,32,3.5760869565217392,1,2018-09-01,466
2768,9,54,6.413793103448278,1,2018-09-01,483
2769,4,80,4.5,1,2018-09-01,491
2770,16,9,4.7190082644628095,1,2018-09-01,501
2771,6,40,3.746987951807229,1,2018-09-01,528
2772,26,74,3.9851851851851854,1,2018-09-01,532
2773,16,24,4.0125,1,2018-09-01,536
2774,7,41,3.8411764705882354,1,2018-09-01,540
2775,0,59,3.5819209039548023,1,2018-09-01,550
2776,20,66,4.767857142857143,1,2018-09-01,552
2777,26,8,3.949685534591195,1,2018-09-01,565
2778,16,66,4.447916666666667,1,2018-09-01,574
2779,2,77,3.8,1,2018-09-01,582
2780,5,70,4.08641975308642,1,2018-09-01,592
2781,7,76,5.52,1,2018-09-01,600
2782,4,12,4.323529411764706,1,2018-09-01,603
2783,8,71,3.9479166666666665,1,2018-09-01,608
2784,26,17,4.244541484716157,1,2018-09-01,622
2785,0,21,4.258064516129032,1,2018-09-01,629
2786,29,61,3.5161290322580645,2,2018-09-01,776
2787,19,63,4.6880733944954125,2,2018-09-01,1021
2788,3,37,4.576470588235294,2,2018-09-01,1056
2789,6,20,3.611111111111111,2,2018-09-01,1067
2790,17,39,4.4625,2,2018-09-01,1091
2791,4,19,4.338028169014085,2,2018-09-01,1095
2792,22,48,3.824561403508772,2,2018-09-01,1100
2793,10,13,3.855421686746989,2,2018-09-01,1102
2794,4,80,4.5,2,2018-09-01,1122
2795,13,9,4.401869158878505,2,2018-09-01,1149
2796,6,13,3.626436781609196,2,2018-09-01,1153
2797,18,15,2.5454545454545454,2,2018-09-01,1160
2798,24,58,2.7462686567164183,5,2018-09-01,3002
2799,16,69,5.2653061224489806,5,2018-09-01,3018
2800,12,51,3.781609195402299,5,2018-09-01,3039
2801,29,16,4.708333333333333,5,2018-09-01,3082
2802,2,46,4.835820895522388,5,2018-09-01,3087
2803,13,35,3.4955357142857144,5,2018-09-01,3101
2804,17,17,3.176056338028169,5,2018-09-01,3220
2805,6,5,3.695652173913044,5,2018-09-01,3263
2806,16,42,3.7905405405405403,5,2018-09-01,3296
2807,10,20,3.09278350515464,5,2018-09-01,3447
2808,13,33,4.307017543859649,4,2018-09-01,3485
2809,10,52,4.39240506329114,5,2018-09-01,3621
2810,17,74,4.0,5,2018-09-01,3663
2811,26,65,3.96,5,2018-09-01,3672
2812,11,71,4.398058252427185,5,2018-09-01,3696
2813,10,32,2.8717948717948723,5,2018-09-01,3830
2814,21,4,5.527027027027027,5,2018-09-01,3902
2815,26,62,3.8067226890756296,5,2018-09-01,3930
2816,28,47,4.333333333333333,5,2018-09-01,4011
2817,14,61,2.8181818181818183,4,2018-09-01,4216
2818,6,52,3.830188679245283,4,2018-09-01,4461
2819,26,3,3.8907563025210083,4,2018-09-01,4540
2820,6,15,3.3473684210526318,4,2018-09-01,4650
2821,15,81,3.477272727272727,4,2018-09-01,4727
2822,6,37,4.065359477124183,4,2018-09-01,4733
2823,17,30,4.666666666666667,4,2018-09-01,4733
2824,6,33,4.127853881278539,4,2018-09-01,4749
2825,6,66,3.783251231527093,4,2018-09-01,4767
2826,13,4,3.6538461538461537,4,2018-09-01,4869
2827,25,38,3.75,3,2018-09-01,4878
2828,24,1,3.5,4,2018-09-01,4881
2829,2,28,3.3950617283950617,4,2018-09-01,4891
2830,10,59,3.8090909090909086,4,2018-09-01,4916
2831,1,54,2.2,3,2018-09-01,4954
2832,6,15,3.3473684210526318,4,2018-09-01,4990
2833,10,35,3.267605633802817,4,2018-09-01,5028
2834,26,14,3.932773109243697,4,2018-09-01,5054
2835,24,76,3.65625,4,2018-09-01,5260
2836,0,24,3.535211267605633,3,2018-09-01,5370
2837,29,16,4.708333333333333,4,2018-09-01,5491
2838,12,27,3.722689075630252,3,2018-09-01,5576
2839,27,17,3.0487804878048776,4,2018-09-01,5604
2840,6,9,3.8839590443686007,4,2018-09-01,5685
2841,28,70,3.8620689655172415,3,2018-09-01,5710
2842,1,64,4.634920634920634,3,2018-09-01,5714
2843,4,58,3.6486486486486487,3,2018-09-01,5717
2844,2,50,4.211111111111111,3,2018-09-01,5778
2845,4,67,2.7636363636363646,3,2018-09-01,5780
2846,18,82,4.318181818181818,3,2018-09-01,5788
2847,19,14,4.0508474576271185,3,2018-09-01,5958
2848,26,57,3.982300884955752,3,2018-09-01,6094
2849,0,21,4.258064516129032,6,2018-10-01,44
2850,19,45,3.6301369863013697,6,2018-10-01,48
2851,27,46,4.916666666666667,6,2018-10-01,48
2852,0,33,4.5,6,2018-10-01,51
2853,26,44,3.1265822784810124,6,2018-10-01,52
2854,25,40,4.782608695652174,6,2018-10-01,52
2855,13,21,3.2318840579710137,6,2018-10-01,53
2856,6,5,3.695652173913044,6,2018-10-01,53
2857,23,61,3.282608695652174,6,2018-10-01,55
2858,13,36,2.491228070175439,6,2018-10-01,55
2859,4,76,4.154929577464789,6,2018-10-01,56
2860,14,30,4.101123595505618,6,2018-10-01,56
2861,16,72,3.821428571428572,6,2018-10-01,56
2862,0,6,4.304347826086956,6,2018-10-01,57
2863,20,18,4.5555555555555545,6,2018-10-01,57
2864,12,62,2.763888888888889,6,2018-10-01,58
2865,5,50,4.5517241379310365,6,2018-10-01,60
2866,27,19,3.89010989010989,6,2018-10-01,60
2867,11,30,4.018518518518518,6,2018-10-01,62
2868,25,5,4.527777777777779,6,2018-10-01,62
2869,25,35,4.1987577639751565,6,2018-10-01,62
2870,29,27,4.287234042553192,6,2018-10-01,62
2871,0,69,3.7901234567901234,6,2018-10-01,66
2872,9,41,2.6506024096385543,1,2018-10-01,422
2873,20,10,3.1237113402061856,1,2018-10-01,443
2874,21,59,4.96875,1,2018-10-01,479
2875,6,59,3.928888888888889,1,2018-10-01,481
2876,15,35,3.1210762331838566,1,2018-10-01,486
2877,21,59,4.96875,1,2018-10-01,491
2878,4,26,4.5555555555555545,1,2018-10-01,515
2879,19,3,3.8376068376068377,1,2018-10-01,522
2880,7,80,4.450704225352113,1,2018-10-01,535
2881,29,23,4.17741935483871,1,2018-10-01,545
2882,12,61,4.795454545454546,1,2018-10-01,546
2883,1,80,3.4901960784313726,1,2018-10-01,546
2884,1,64,4.634920634920634,1,2018-10-01,550
2885,14,27,4.188405797101448,1,2018-10-01,557
2886,16,6,3.3875,1,2018-10-01,588
2887,6,33,4.127853881278539,1,2018-10-01,589
2888,12,23,4.714285714285714,1,2018-10-01,589
2889,0,21,4.258064516129032,1,2018-10-01,597
2890,19,71,4.297297297297297,1,2018-10-01,601
2891,13,83,3.5663716814159288,1,2018-10-01,614
2892,26,35,3.7685589519650655,1,2018-10-01,638
2893,21,9,2.8493150684931505,1,2018-10-01,662
2894,2,78,2.4107142857142856,2,2018-10-01,904
2895,25,36,4.4905660377358485,2,2018-10-01,959
2896,18,20,4.2894736842105265,2,2018-10-01,985
2897,15,44,4.6455696202531644,2,2018-10-01,1043
2898,0,33,4.5,2,2018-10-01,1056
2899,6,36,3.169421487603306,2,2018-10-01,1076
2900,14,23,3.985074626865672,2,2018-10-01,1100
2901,6,9,3.8839590443686007,2,2018-10-01,1114
2902,19,61,5.176470588235294,2,2018-10-01,1144
2903,10,36,3.417582417582417,2,2018-10-01,1144
2904,29,35,2.8908045977011496,2,2018-10-01,1149
2905,17,55,2.786666666666666,2,2018-10-01,1171
2906,4,0,3.391304347826087,2,2018-10-01,1236
2907,0,40,3.5483870967741935,2,2018-10-01,1249
2908,11,74,4.169491525423728,5,2018-10-01,2964
2909,26,61,4.152542372881356,5,2018-10-01,3023
2910,8,57,3.6037735849056602,5,2018-10-01,3082
2911,0,40,3.5483870967741935,5,2018-10-01,3100
2912,19,74,2.7884615384615383,5,2018-10-01,3227
2913,6,15,3.3473684210526318,5,2018-10-01,3255
2914,3,31,2.6388888888888893,5,2018-10-01,3267
2915,11,23,3.5873015873015874,5,2018-10-01,3281
2916,25,21,3.8308823529411766,5,2018-10-01,3309
2917,26,63,3.6597938144329896,5,2018-10-01,3357
2918,26,49,3.4285714285714284,5,2018-10-01,3363
2919,6,9,3.8839590443686007,5,2018-10-01,3455
2920,22,73,4.802197802197801,5,2018-10-01,3494
2921,6,37,4.065359477124183,5,2018-10-01,3560
2922,24,54,4.7407407407407405,4,2018-10-01,3731
2923,28,70,3.8620689655172415,5,2018-10-01,3786
2924,25,32,3.5760869565217392,5,2018-10-01,3811
2925,0,13,3.5826086956521737,5,2018-10-01,3813
2926,0,15,4.275229357798165,5,2018-10-01,3844
2927,6,33,4.127853881278539,4,2018-10-01,3844
2928,29,49,3.185185185185185,4,2018-10-01,3969
2929,26,8,3.949685534591195,4,2018-10-01,4211
2930,29,44,4.365853658536587,4,2018-10-01,4356
2931,6,40,3.746987951807229,4,2018-10-01,4480
2932,5,67,3.488888888888889,4,2018-10-01,4555
2933,2,25,3.6176470588235294,3,2018-10-01,4598
2934,6,9,3.8839590443686007,4,2018-10-01,4606
2935,29,34,4.0972222222222205,4,2018-10-01,4655
2936,7,41,3.8411764705882354,4,2018-10-01,4694
2937,13,13,4.074380165289257,4,2018-10-01,4736
2938,9,64,4.375,3,2018-10-01,4766
2939,10,38,4.71578947368421,4,2018-10-01,4784
2940,24,26,4.796875,3,2018-10-01,4821
2941,12,81,3.0277777777777777,3,2018-10-01,4824
2942,6,42,3.4007936507936507,4,2018-10-01,4885
2943,15,29,3.9930555555555554,4,2018-10-01,4901
2944,6,10,3.98,4,2018-10-01,4939
2945,11,27,3.7012987012987013,3,2018-10-01,5053
2946,14,51,4.111111111111111,4,2018-10-01,5073
2947,4,17,4.148387096774194,3,2018-10-01,5159
2948,24,47,4.046511627906977,4,2018-10-01,5392
2949,17,22,4.326923076923077,4,2018-10-01,5508
2950,22,84,4.111111111111111,3,2018-10-01,5538
2951,26,23,4.99009900990099,3,2018-10-01,5624
2952,1,25,4.114285714285714,4,2018-10-01,5833
2953,29,2,4.865671641791045,3,2018-10-01,5853
2954,29,35,2.8908045977011496,3,2018-10-01,6101
2955,22,41,3.8074074074074082,3,2018-10-01,6456
2956,8,57,3.6037735849056602,6,2018-11-01,43
2957,26,57,3.982300884955752,6,2018-11-01,48
2958,11,65,4.568627450980392,6,2018-11-01,49
2959,14,26,4.28169014084507,6,2018-11-01,49
2960,1,7,5.416666666666668,6,2018-11-01,49
2961,26,41,3.971291866028708,6,2018-11-01,50
2962,22,26,5.204081632653062,6,2018-11-01,51
2963,10,37,3.6095238095238096,6,2018-11-01,52
2964,25,13,3.0283018867924527,6,2018-11-01,52
2965,19,41,4.066666666666666,6,2018-11-01,52
2966,0,79,3.9732142857142856,6,2018-11-01,56
2967,17,71,3.058252427184466,6,2018-11-01,56
2968,0,35,4.796178343949045,6,2018-11-01,57
2969,0,4,4.118012422360248,6,2018-11-01,58
2970,14,2,4.495575221238939,1,2018-11-01,453
2971,12,30,4.25531914893617,1,2018-11-01,458
2972,2,73,4.075949367088608,1,2018-11-01,530
2973,29,3,3.79,1,2018-11-01,532
2974,8,44,5.666666666666668,1,2018-11-01,532
2975,7,7,2.810344827586207,1,2018-11-01,541
2976,21,59,4.96875,1,2018-11-01,545
2977,17,8,4.359649122807017,1,2018-11-01,553
2978,14,61,2.8181818181818183,1,2018-11-01,562
2979,17,2,3.9354838709677415,1,2018-11-01,571
2980,2,7,4.359375,1,2018-11-01,572
2981,7,64,4.020408163265306,1,2018-11-01,574
2982,27,78,4.670731707317073,1,2018-11-01,576
2983,26,23,4.99009900990099,1,2018-11-01,624
2984,26,55,2.8269230769230766,1,2018-11-01,651
2985,17,49,4.338028169014085,2,2018-11-01,981
2986,15,2,4.563025210084033,2,2018-11-01,997
2987,6,18,3.6628571428571433,2,2018-11-01,1013
2988,21,42,2.9349593495934965,2,2018-11-01,1020
2989,27,11,3.689189189189189,2,2018-11-01,1022
2990,19,23,4.584415584415584,2,2018-11-01,1030
2991,2,25,3.6176470588235294,2,2018-11-01,1039
2992,15,68,4.3419354838709685,2,2018-11-01,1054
2993,12,71,3.738255033557047,2,2018-11-01,1056
2994,25,59,3.963302752293578,2,2018-11-01,1083
2995,17,23,2.988095238095238,2,2018-11-01,1169
2996,26,8,3.949685534591195,2,2018-11-01,1176
2997,13,20,3.991304347826087,2,2018-11-01,1184
2998,17,14,3.3294117647058825,2,2018-11-01,1192
2999,22,1,4.044444444444443,2,2018-11-01,1284
3000,11,75,3.208333333333333,5,2018-11-01,2811
3001,3,20,3.7313432835820897,5,2018-11-01,2915
3002,16,42,3.7905405405405403,5,2018-11-01,3040
3003,26,30,4.257731958762887,5,2018-11-01,3205
3004,7,1,3.78,5,2018-11-01,3313
3005,25,42,3.515625,5,2018-11-01,3428
3006,0,15,4.275229357798165,5,2018-11-01,3626
3007,3,82,3.9137931034482767,5,2018-11-01,3668
3008,11,2,4.129032258064516,5,2018-11-01,3689
3009,15,41,3.995594713656388,4,2018-11-01,3893
3010,18,69,4.126436781609195,5,2018-11-01,3957
3011,23,3,4.041666666666667,5,2018-11-01,4080
3012,7,47,4.229166666666667,4,2018-11-01,4152
3013,6,69,4.183783783783784,4,2018-11-01,4201
3014,12,30,4.25531914893617,3,2018-11-01,4527
3015,2,58,4.034883720930233,4,2018-11-01,4529
3016,26,26,3.8,4,2018-11-01,4580
3017,24,19,5.357142857142857,4,2018-11-01,4620
3018,20,38,2.581081081081081,3,2018-11-01,4659
3019,14,71,3.602409638554217,3,2018-11-01,4773
3020,15,27,3.532934131736527,4,2018-11-01,4869
3021,13,52,4.549180327868854,4,2018-11-01,4902
3022,13,83,3.5663716814159288,4,2018-11-01,4929
3023,18,82,4.318181818181818,3,2018-11-01,5015
3024,0,37,4.040322580645161,3,2018-11-01,5087
3025,7,12,2.985074626865672,4,2018-11-01,5100
3026,28,64,5.3125,4,2018-11-01,5106
3027,6,15,3.3473684210526318,4,2018-11-01,5113
3028,28,46,2.84375,4,2018-11-01,5127
3029,13,72,3.4791666666666665,3,2018-11-01,5203
3030,4,0,3.391304347826087,4,2018-11-01,5205
3031,1,43,3.6338028169014085,4,2018-11-01,5301
3032,6,35,4.725609756097562,4,2018-11-01,5357
3033,6,15,3.3473684210526318,3,2018-11-01,5421
3034,27,0,4.9344262295081975,3,2018-11-01,5855
3035,18,13,3.316666666666667,3,2018-11-01,5916
3036,24,58,2.7462686567164183,3,2018-11-01,6155
3037,24,19,5.357142857142857,6,2018-12-01,47
3038,27,12,4.195876288659794,6,2018-12-01,48
3039,10,37,3.6095238095238096,6,2018-12-01,49
3040,22,50,3.603448275862069,6,2018-12-01,49
3041,10,82,4.297872340425532,6,2018-12-01,51
3042,29,74,3.220779220779221,6,2018-12-01,52
3043,8,30,3.591549295774648,6,2018-12-01,53
3044,27,64,4.986486486486488,6,2018-12-01,53
3045,21,40,3.7875,6,2018-12-01,54
3046,26,51,4.9753086419753085,6,2018-12-01,55
3047,24,41,3.9186046511627914,6,2018-12-01,58
3048,25,33,4.566666666666666,6,2018-12-01,58
3049,20,38,2.581081081081081,6,2018-12-01,59
3050,6,4,3.5772727272727267,6,2018-12-01,60
3051,25,20,3.736842105263158,6,2018-12-01,60
3052,2,53,3.2784810126582284,6,2018-12-01,60
3053,27,28,4.791044776119403,6,2018-12-01,61
3054,6,10,3.98,6,2018-12-01,64
3055,20,38,2.581081081081081,1,2018-12-01,455
3056,20,36,4.472972972972973,1,2018-12-01,465
3057,16,10,2.8043478260869565,1,2018-12-01,487
3058,27,7,3.4683544303797467,1,2018-12-01,491
3059,26,14,3.932773109243697,1,2018-12-01,491
3060,10,6,4.14,1,2018-12-01,503
3061,16,26,3.8253968253968256,1,2018-12-01,507
3062,22,67,3.177419354838709,1,2018-12-01,512
3063,14,71,3.602409638554217,1,2018-12-01,518
3064,10,20,3.09278350515464,1,2018-12-01,522
3065,13,83,3.5663716814159288,1,2018-12-01,525
3066,13,42,3.684684684684685,1,2018-12-01,531
3067,16,38,4.2627118644067785,1,2018-12-01,537
3068,6,20,3.611111111111111,1,2018-12-01,537
3069,20,21,3.6075949367088618,1,2018-12-01,549
3070,4,70,3.7196261682242993,1,2018-12-01,550
3071,21,18,3.4909090909090907,1,2018-12-01,554
3072,29,22,4.0,1,2018-12-01,556
3073,20,24,3.693548387096774,1,2018-12-01,562
3074,16,9,4.7190082644628095,1,2018-12-01,567
3075,9,28,3.619047619047618,1,2018-12-01,579
3076,2,80,3.5853658536585367,1,2018-12-01,580
3077,8,34,2.9090909090909087,1,2018-12-01,584
3078,13,24,3.109756097560976,1,2018-12-01,585
3079,4,54,4.864864864864865,1,2018-12-01,630
3080,29,35,2.8908045977011496,1,2018-12-01,655
3081,17,81,3.767676767676768,2,2018-12-01,788
3082,19,14,4.0508474576271185,2,2018-12-01,805
3083,16,13,3.4642857142857144,2,2018-12-01,946
3084,9,41,2.6506024096385543,2,2018-12-01,950
3085,19,49,4.753846153846154,2,2018-12-01,1025
3086,19,68,4.012987012987013,2,2018-12-01,1035
3087,13,83,3.5663716814159288,2,2018-12-01,1040
3088,4,50,3.395833333333333,2,2018-12-01,1046
3089,6,10,3.98,2,2018-12-01,1055
3090,9,43,4.809523809523808,2,2018-12-01,1062
3091,29,8,3.289156626506024,2,2018-12-01,1084
3092,29,49,3.185185185185185,2,2018-12-01,1108
3093,11,71,4.398058252427185,2,2018-12-01,1157
3094,6,18,3.6628571428571433,2,2018-12-01,1160
3095,2,67,4.440366972477063,2,2018-12-01,1176
3096,6,37,4.065359477124183,2,2018-12-01,1179
3097,18,38,4.164179104477612,2,2018-12-01,1240
3098,11,23,3.5873015873015874,5,2018-12-01,2918
3099,10,59,3.8090909090909086,5,2018-12-01,3207
3100,6,38,3.532934131736527,5,2018-12-01,3228
3101,7,53,4.886363636363637,5,2018-12-01,3233
3102,22,77,3.6263736263736255,5,2018-12-01,3273
3103,23,14,3.260869565217391,5,2018-12-01,3275
3104,2,77,3.8,5,2018-12-01,3371
3105,19,29,3.2222222222222223,5,2018-12-01,3452
3106,6,33,4.127853881278539,5,2018-12-01,3490
3107,24,25,3.575757575757576,5,2018-12-01,3568
3108,11,27,3.7012987012987013,5,2018-12-01,3624
3109,3,83,4.473684210526316,5,2018-12-01,3684
3110,11,30,4.018518518518518,5,2018-12-01,3763
3111,26,62,3.8067226890756296,5,2018-12-01,3779
3112,12,71,3.738255033557047,4,2018-12-01,4335
3113,3,83,4.473684210526316,3,2018-12-01,4391
3114,10,31,2.8979591836734686,4,2018-12-01,4458
3115,4,28,4.344262295081967,3,2018-12-01,4520
3116,4,56,3.6835443037974684,4,2018-12-01,4525
3117,0,9,4.115151515151515,3,2018-12-01,4603
3118,6,31,4.704545454545454,4,2018-12-01,4635
3119,26,30,4.257731958762887,4,2018-12-01,4653
3120,6,52,3.830188679245283,4,2018-12-01,4727
3121,17,35,3.658536585365853,4,2018-12-01,4744
3122,15,2,4.563025210084033,4,2018-12-01,4798
3123,13,38,5.010752688172043,4,2018-12-01,4809
3124,14,8,3.715517241379312,3,2018-12-01,4842
3125,26,61,4.152542372881356,4,2018-12-01,4856
3126,5,56,4.203389830508475,4,2018-12-01,4942
3127,10,59,3.8090909090909086,4,2018-12-01,4981
3128,15,30,4.544378698224851,3,2018-12-01,4989
3129,19,62,3.697368421052632,4,2018-12-01,5026
3130,12,51,3.781609195402299,3,2018-12-01,5031
3131,26,71,3.5737704918032787,4,2018-12-01,5099
3132,2,77,3.8,4,2018-12-01,5144
3133,28,58,3.878787878787879,3,2018-12-01,5209
3134,20,13,3.4482758620689653,3,2018-12-01,5234
3135,0,36,3.9205298013245033,3,2018-12-01,5349
3136,0,10,3.462068965517241,3,2018-12-01,5373
3137,6,82,3.5726872246696035,4,2018-12-01,5449
3138,7,58,2.4909090909090907,4,2018-12-01,5473
3139,12,30,4.25531914893617,4,2018-12-01,5693
